NO,Official Strain Name,Abbr,Synonyms,Attributes,IDs,References,MPD
1,129P2/OlaHsd,129P2,129/OlaHsd|129P2,inbred strain,MGI:2164147|MPD:834,36056,834
2,129S1/SvImJ,129S1,129/SvImJ|129S1/Sv-p<+> Tyr<+> Kitl<+>|129S3/SvIm|129S3/SvImJ,inbred strain,MGI:3037980|JAX:002448|MPD:3,356,3
3,129S5/SvEvBrd,129S5,129/SvEvBrd|129S5|129S5SvEv<Brd>,inbred strain,MGI:3487126|MPD:62,1687,62
4,A/J,A_J,A|AJ,inbred strain,MGI:2159747|JAX:000646|MPD:4,880,4
5,AKR/J,AKR,AK|Soat1<hid>,inbred strain,MGI:2159745|JAX:000648|MPD:15,689,15
6,B10.D2-H2<d>/n2SnJ,B10,,congenic|major histocompatibility congenic|mutant strain,MGI:2161770|JAX:000462,0,
7,BALB/cJ,BALB,BALBc|C,inbred strain,MGI:2159737|JAX:000651|MPD:5,1756,5
8,BALB/cJ,B_C,BALBc|C,inbred strain,MGI:2159737|JAX:000651|MPD:5,1756,5
9,BPL/1J,BPL,Blood Pressure Low|BPL/1@J,inbred strain,MGI:2164247|JAX:003006|MPD:19,8,19
10,BPN/3J,BPN,Blood Pressure Normal|BPN/3@J,inbred strain,MGI:2162661|JAX:003004|MPD:27,9,27
11,BTBR T<+> Itpr3<tf>/J,BTBR,BTBR T<+> tf/J,inbred strain|mutant strain,MGI:2162761|JAX:002282|MPD:1,82,1
12,BUB/BnJ,BUB,BUB/BnJ-Pde6b<rd1>,inbred strain,MGI:2159907|JAX:000653|MPD:24,99,24
13,C3H/HeJ,C3H,C3|C3H Heston|C3H/HeJ-Pde6b<rd1>,inbred strain,MGI:2159741|JAX:000659|MPD:6,1851,6
14,C57BL/10J,C57BL10J,B10|Black 10|Black 10 J|C57BL10,inbred strain,MGI:2159754|JAX:000665|MPD:38,160,38
15,C57BL/6J,C57BL/6J,B6|B6J|Black 6|C57 Black,inbred strain,MGI:3028467|JAX:000664|MPD:7,10435,7
16,C57BL/6NJ,C57BL6NJ,B6N|Black 6N|C57BL/6NCrJ,inbred strain,MGI:3056279|JAX:005304|MPD:182,48,182
17,C57BR/cdJ,C57BRcd,BR|Brown cd|C57 Brown,inbred strain,MGI:2159792|JAX:000667|MPD:32,214,32
18,C57L/J,C57LJ,C57 Leaden|L|leaden,inbred strain,MGI:2159746|JAX:000668|MPD:37,351,37
19,C58/J,C58,,inbred strain,MGI:2159755|JAX:000669|MPD:28,284,28
20,CAST/EiJ,CAST,Castaneus Eicher,inbred strain|wild-derived,MGI:2159793|JAX:000928|MPD:2,396,2
21,CBA/J,CBA,CBA Jackson|CBA/J-Mx1<s2>|CBA/J-Pde6b<rd1>,inbred strain,MGI:2159756|JAX:000656|MPD:16,400,16
22,CE/J,CEJ,Extreme Dilution,inbred strain,MGI:2159757|JAX:000657|MPD:25,185,25
23,DBA/1J,DBA1J,D1|DBA1,inbred strain,MGI:2159759|JAX:000670|MPD:65,154,65
24,DBA/2J,DBA,D2|D2J|DBA2,inbred strain,MGI:2684695|JAX:000671|MPD:8,1783,8
25,FVB/NJ,FVB,Friend Virus B NIH Jackson|FVB,inbred strain,MGI:2163709|JAX:001800|MPD:9,799,9
26,I/LnJ,ILNJ,I Lyon|I/FnLn|I/J|I/Lyn,inbred strain,MGI:2159844|JAX:000674|MPD:30,105,30
27,KK/HlJ,KK,Kasukabe,inbred strain,MGI:2161953|JAX:002106|MPD:18,43,18
28,LG/J,LGJ,Large,inbred strain,MGI:2159748|JAX:000675|MPD:78,107,78
29,LP/J,LPJ,LP,inbred strain,MGI:2159761|JAX:000676|MPD:10,116,10
30,MA/MyJ,MAMy,,inbred strain,MGI:2159846|JAX:000677|MPD:20,93,20
31,MOLF/EiJ,MOLF,,inbred strain|wild-derived,MGI:2159862|JAX:000550|MPD:40,93,40
32,MRL/MpJ,MRL,Murphy Roths Large,inbred strain,MGI:2160037|JAX:000486|APB:2399|MPD:58,101,58
33,NOD/ShiLtJ,NOD,NOD/LtJ|Non-obese Diabetic,inbred strain,MGI:2162056|JAX:001976|MPD:13,162,13
34,NON/ShiLtJ,NON,Non-obese Non-diabetic|NON/LtJ,inbred strain,MGI:2163530|JAX:002423|MPD:34,43,34
35,NOR/LtJ,NOR,NOR,inbred strain,MGI:2162087|JAX:002050|MPD:106,18,106
36,NU/J,NUJ,athymic nude,inbred strain|spontaneous mutation,MGI:2161860|JAX:002019|MPD:127,14,127
37,NZB/BlNJ,NZB,New Zealand Black,inbred strain,MGI:2180844|JAX:000684|MPD:11,222,11
38,NZO/HlLtJ,NZO,New Zealand Obese|NZO/HILtJ|NZO/HlJ,inbred strain,MGI:2173835|JAX:002105|MPD:122,50,122
39,NZW/LacJ,NZW,New Zealand White,inbred strain,MGI:2159914|JAX:001058|MPD:36,92,36
40,P/J,PJ,P/J-Pde6b<rd1>,inbred strain,MGI:2159762|JAX:000679|MPD:55,108,55
41,PL/J,PLJ,PL|PL/J-Pde6b<rd1>,inbred strain,MGI:2159749|JAX:000680|MPD:14,165,14
42,PWD/PhJ,PWD,PWD/Ph,inbred strain|wild-derived,MGI:2163136|JAX:004660|MPD:101,36,101
43,PWK/PhJ,PWK,,inbred strain|wild-derived,MGI:2160654|JAX:003715|MPD:217,54,217
44,RBF/DnJ,RBF,POSF,chromosome aberration|inbred strain|Robertsonian|translocation,MGI:2161383|JAX:000726|MPD:33,26,33
45,RF/J,RFJ,,inbred strain,MGI:2159750|JAX:000682|MPD:74,130,74
46,RHJ/LeJ,RHJ,,inbred strain|mutant strain|spontaneous mutation,MGI:2162860|JAX:001591|MPD:187,5,187
47,RIIIS/J,RIIIS,R3,inbred strain,MGI:2159809|JAX:000683|MPD:26,110,26
48,SEA/GnJ,SEA,sea Green,mutant strain|recombinant inbred (RI)|spontaneous mutation,MGI:2159763|JAX:000644|MPD:29,51,29
49,SJL/J,SJL,SJL/J-Pde6b<rd1>|Swiss Jim Lambert,inbred strain,MGI:2159739|JAX:000686|MPD:17,366,17
50,SM/J,SMJ,small,inbred strain,MGI:2159787|JAX:000687|MPD:31,269,31
51,SPRET/EiJ,SPRET,,inbred strain|wild-derived,MGI:2160671|JAX:001146|MPD:39,701,39
52,ST/bJ,ST,,inbred strain,MGI:2159751|JAX:000688|MPD:69,62,69
53,SWR/J,SWR,SW|swiss|SWR/J-Pde6b<rd1>,inbred strain,MGI:2180845|JAX:000689|MPD:12,349,12
54,TALLYHO/JngJ,TALLYHO,TallyHo/JngJ|TH,inbred strain,MGI:3511696|JAX:005314|MPD:46,15,46
55,WSB/EiJ,WSB,Watkin Star line B|WSB/Ei,inbred strain|wild-derived,MGI:2160667|JAX:001145|MPD:42,67,42
